Id;Nom;Image
1;Bulbizarre;PokemonData/Sprites/1.png
2;Herbizarre;PokemonData/Sprites/2.png
3;Florizarre;PokemonData/Sprites/3.png
4;Salamèche;PokemonData/Sprites/4.png
5;Reptincel;PokemonData/Sprites/5.png
6;Dracaufeu;PokemonData/Sprites/6.png
7;Carapuce;PokemonData/Sprites/7.png
8;Carabaffe;PokemonData/Sprites/8.png
9;Tortank;PokemonData/Sprites/9.png
10;Chenipan;PokemonData/Sprites/10.png
11;Chrysacier;PokemonData/Sprites/11.png
12;Papilusion;PokemonData/Sprites/12.png
13;Aspicot;PokemonData/Sprites/13.png
14;Coconfort;PokemonData/Sprites/14.png
15;Dardargnan;PokemonData/Sprites/15.png
16;Roucool;PokemonData/Sprites/16.png
17;Roucoups;PokemonData/Sprites/17.png
18;Roucarnage;PokemonData/Sprites/18.png
19;Rattata;PokemonData/Sprites/19.png
20;Rattatac;PokemonData/Sprites/20.png
21;Piafabec;PokemonData/Sprites/21.png
22;Rapasdepic;PokemonData/Sprites/22.png
23;Abo;PokemonData/Sprites/23.png
24;Arbok;PokemonData/Sprites/24.png
25;Pikachu;PokemonData/Sprites/25.png
26;Raichu;PokemonData/Sprites/26.png
27;Sabelette;PokemonData/Sprites/27.png
28;Sablaireau;PokemonData/Sprites/28.png
29;Nidoran?;PokemonData/Sprites/29.png
30;Nidorina;PokemonData/Sprites/30.png
31;Nidoqueen;PokemonData/Sprites/31.png
32;Nidoran?;PokemonData/Sprites/32.png
33;Nidorino;PokemonData/Sprites/33.png
34;Nidoking;PokemonData/Sprites/34.png
35;Mélofée;PokemonData/Sprites/35.png
36;Mélodelfe;PokemonData/Sprites/36.png
37;Goupix;PokemonData/Sprites/37.png
38;Feunard;PokemonData/Sprites/38.png
39;Rondoudou;PokemonData/Sprites/39.png
40;Grodoudou;PokemonData/Sprites/40.png
41;Nosferapti;PokemonData/Sprites/41.png
42;Nosferalto;PokemonData/Sprites/42.png
43;Mystherbe;PokemonData/Sprites/43.png
44;Ortide;PokemonData/Sprites/44.png
45;Rafflesia;PokemonData/Sprites/45.png
46;Paras;PokemonData/Sprites/46.png
47;Parasect;PokemonData/Sprites/47.png
48;Mimitoss;PokemonData/Sprites/48.png
49;Aéromite;PokemonData/Sprites/49.png
50;Taupiqueur;PokemonData/Sprites/50.png
51;Triopikeur;PokemonData/Sprites/51.png
52;Miaous;PokemonData/Sprites/52.png
53;Persian;PokemonData/Sprites/53.png
54;Psykokwak;PokemonData/Sprites/54.png
55;Akwakwak;PokemonData/Sprites/55.png
56;Férosinge;PokemonData/Sprites/56.png
57;Colosinge;PokemonData/Sprites/57.png
58;Caninos;PokemonData/Sprites/58.png
59;Arcanin;PokemonData/Sprites/59.png
60;Ptitard;PokemonData/Sprites/60.png
61;Têtarte;PokemonData/Sprites/61.png
62;Tartard;PokemonData/Sprites/62.png
63;Abra;PokemonData/Sprites/63.png
64;Kadabra;PokemonData/Sprites/64.png
65;Alakazam;PokemonData/Sprites/65.png
66;Machoc;PokemonData/Sprites/66.png
67;Machopeur;PokemonData/Sprites/67.png
68;Mackogneur;PokemonData/Sprites/68.png
69;Chétiflor;PokemonData/Sprites/69.png
70;Boustiflor;PokemonData/Sprites/70.png
71;Empiflor;PokemonData/Sprites/71.png
72;Tentacool;PokemonData/Sprites/72.png
73;Tentacruel;PokemonData/Sprites/73.png
74;Racaillou;PokemonData/Sprites/74.png
75;Gravalanch;PokemonData/Sprites/75.png
76;Grolem;PokemonData/Sprites/76.png
77;Ponyta;PokemonData/Sprites/77.png
78;Galopa;PokemonData/Sprites/78.png
79;Ramoloss;PokemonData/Sprites/79.png
80;Flagadoss;PokemonData/Sprites/80.png
81;Magnéti;PokemonData/Sprites/81.png
82;Magnéton;PokemonData/Sprites/82.png
83;Canarticho;PokemonData/Sprites/83.png
84;Doduo;PokemonData/Sprites/84.png
85;Dodrio;PokemonData/Sprites/85.png
86;Otaria;PokemonData/Sprites/86.png
87;Lamantine;PokemonData/Sprites/87.png
88;Tadmorv;PokemonData/Sprites/88.png
89;Grotadmorv;PokemonData/Sprites/89.png
90;Kokiyas;PokemonData/Sprites/90.png
91;Crustabri;PokemonData/Sprites/91.png
92;Fantominus;PokemonData/Sprites/92.png
93;Spectrum;PokemonData/Sprites/93.png
94;Ectoplasma;PokemonData/Sprites/94.png
95;Onix;PokemonData/Sprites/95.png
96;Soporifik;PokemonData/Sprites/96.png
97;Hypnomade;PokemonData/Sprites/97.png
98;Krabby;PokemonData/Sprites/98.png
99;Krabboss;PokemonData/Sprites/99.png
100;Voltorbe;PokemonData/Sprites/100.png
101;Électrode;PokemonData/Sprites/101.png
102;Nœunœuf;PokemonData/Sprites/102.png
103;Noadkoko;PokemonData/Sprites/103.png
104;Osselait;PokemonData/Sprites/104.png
105;Ossatueur;PokemonData/Sprites/105.png
106;Kicklee;PokemonData/Sprites/106.png
107;Tygnon;PokemonData/Sprites/107.png
108;Excelangue;PokemonData/Sprites/108.png
109;Smogo;PokemonData/Sprites/109.png
110;Smogogo;PokemonData/Sprites/110.png
111;Rhinocorne;PokemonData/Sprites/111.png
112;Rhinoféros;PokemonData/Sprites/112.png
113;Leveinard;PokemonData/Sprites/113.png
114;Saquedeneu;PokemonData/Sprites/114.png
115;Kangourex;PokemonData/Sprites/115.png
116;Hypotrempe;PokemonData/Sprites/116.png
117;Hypocéan;PokemonData/Sprites/117.png
118;Poissirène;PokemonData/Sprites/118.png
119;Poissoroy;PokemonData/Sprites/119.png
120;Stari;PokemonData/Sprites/120.png
121;Staross;PokemonData/Sprites/121.png
122;M.Mime;PokemonData/Sprites/122.png
123;Insécateur;PokemonData/Sprites/123.png
124;Lippoutou;PokemonData/Sprites/124.png
125;Élektek;PokemonData/Sprites/125.png
126;Magmar;PokemonData/Sprites/126.png
127;Scarabrute;PokemonData/Sprites/127.png
